ds,ADA,BTC,SOL,XLM,XRP,portfolio_total
2024-04-25,11.19008490660003,3800.493935862204,365.6191721418213,19.15839101646299,68.53282975161609,4264.994413678704
2024-04-26,11.227733406473007,3807.164202213907,365.8417525958597,19.41788642346483,68.73946395389443,4272.391038593599
2024-04-27,11.325345310697566,3812.211683679364,367.78737127670615,19.888850721786632,69.3487129328422,4280.561963921396
2024-04-28,11.386677131945204,3818.58927439671,368.837682880186,19.988144629660304,69.18874678408154,4287.990525822584
2024-04-29,11.326450814867917,3829.586014397624,368.6520343605359,20.04148011050383,69.48995193567481,4299.095931619206
2024-04-30,11.334308623049532,3829.4146898242216,368.5595340362026,20.13745600185473,69.43498029673377,4298.880968782062
2024-05-01,11.490421446382202,3845.219731384872,370.82040769077014,20.28249785139724,69.27891280196297,4317.091971175385
2024-05-02,11.585524787312716,3839.0689513535754,371.6624627270848,20.41343763403162,69.16506646121887,4311.895442963223
2024-05-03,11.663738201359461,3840.9247561417446,372.0388912864086,20.585729414099884,68.89635643340824,4314.109471477021
2024-05-04,11.787818640341921,3840.5226718534445,374.045734360507,20.937458861594095,68.97754381518192,4316.271227531069
2024-05-05,11.861435097670325,3840.972303658669,375.06860735755157,20.887974707895008,68.2461898721799,4317.036510693965
2024-05-06,11.799576964823313,3845.7311261162454,374.7725283174508,20.76618300988386,67.9435731987303,4321.012987607134
2024-05-07,11.792488258061436,3839.1869753346296,374.49372581735963,20.66447661564334,67.26443508885653,4313.4021011145505
2024-05-08,11.921246144536454,3848.6606924862745,376.50070496865385,20.59355423496365,66.47679852207135,4324.1529963565
2024-05-09,11.977759099446825,3836.3926111429623,377.0304015737706,20.494868624928184,65.73740010931628,4311.633040550424
2024-05-10,12.007541769388192,3832.508676660396,377.04566477071967,20.42870403652375,64.86265777409132,4306.853245011119
2024-05-11,12.07491847527782,3826.8941809681355,378.6523997506941,20.538045034644657,64.37051679814525,4302.530061026897
2024-05-12,12.085244377713835,3822.790370163613,379.2459804422114,20.247068976742753,63.11100722311349,4297.479671183393
2024-05-13,11.955258425479043,3823.7644453823164,378.500782402718,19.889307091070915,62.3367813118576,4296.446574613442
2024-05-14,11.87696199312861,3814.2889345034105,377.76172136748204,19.561450374109352,61.25250815352327,4284.741576391653
2024-05-15,11.933143365436212,3821.74197124194,379.3050833979897,19.278058181508314,60.13438183928019,4292.392638026155
2024-05-16,11.917325058067796,3808.3922391035153,379.3744831656387,18.98391204143042,59.145292460815256,4277.813251829469
2024-05-17,11.87649258625047,3804.3644096568114,378.93819591674287,18.7420173195442,58.105591188390456,4272.02670666774
2024-05-18,11.87625798411181,3799.513074848027,380.10619853334055,18.697416730393826,57.534798848228384,4267.727746944101
2024-05-19,11.823048258644725,3797.0204219005695,380.2765319222379,18.275649214700458,56.2820958713921,4263.677747167544
2024-05-20,11.634433817598147,3800.368137548883,379.12483576343845,17.810899682644692,55.59686512785956,4264.535171940424
2024-05-21,11.502991426578104,3793.919461629984,377.99594029324066,17.39981571986448,54.67816536761571,4255.4963744372835
2024-05-22,11.511822214887752,3804.922846963024,379.16479875351604,17.056248339304677,53.79439012545797,4266.45010639619
2024-05-23,11.454501784183526,3795.50088363958,378.8725932671756,16.72365788161641,53.09865759226216,4255.650294164818
2024-05-24,11.377820799076641,3795.6202009870385,378.08425455696914,16.46318568411046,52.39985687617837,4253.945318903373
2024-05-25,11.346968841285072,3794.970217266176,378.90572459065146,16.417552989255434,52.204692313138246,4253.845156000506
2024-05-26,11.267750919492483,3796.565846240236,378.73056703403324,16.009617657279296,51.34855422782143,4253.922336078863
2024-05-27,11.056950637777316,3803.724502213674,377.2297683854739,15.570630891715032,51.06647674488352,4258.6483288735235
2024-05-28,10.906233330404833,3800.653176800448,375.7436057376759,15.19416655118525,50.54304832883528,4253.040230748549
2024-05-29,10.897708263991381,3814.4569001523932,376.54285574853105,14.890976484591624,50.03251708447017,4266.820957733977
2024-05-30,10.823925416898778,3807.1321072027376,375.8651684711393,14.601509336067295,49.674623088866056,4258.097333515709
2024-05-31,10.730663594236136,3808.5404951298124,374.67283755357374,14.384089884053422,49.26606992817974,4257.5941560898555
2024-06-01,10.68216101431843,3808.291129111067,375.0702874450166,14.378917037413013,49.30296422183856,4257.725458829654
2024-06-02,10.583376140295666,3809.345809725769,374.4508747494822,14.006708012050744,48.612039415521785,4256.9988080431185
2024-06-03,10.350391220192115,3814.9979676807093,372.48683979230805,13.59702825178044,48.4219134436181,4259.854140388607
2024-06-04,10.174350431446241,3809.4608051250684,370.5212786701492,13.242277493893482,47.913236394590015,4251.311948115147
2024-06-05,10.137050492402643,3819.875965660394,370.82940599414013,12.952583777101392,47.33896241293362,4261.133968336972
2024-06-06,10.03095822508757,3808.306247125202,369.6549290417788,12.668341776492415,46.8402723008217,4247.500748469383
2024-06-07,9.90201104857037,3804.7079611227905,367.967763425886,12.448392072475936,46.21805536163542,4241.244183031358
2024-06-08,9.814851031943537,3798.810737772602,367.8814111003721,12.43399963166095,45.97527793837043,4234.916277474949
2024-06-09,9.675080063520863,3793.7198528450426,366.7995996211543,12.047459779938254,44.94805595734571,4227.190048267002
2024-06-10,9.399648680623692,3792.891427265441,364.4060220641,11.620372561718266,44.37668445540578,4222.694155027289
2024-06-11,9.180770834652748,3780.716320627425,362.05605268808836,11.247557743511516,43.455485870185555,4206.656187763863
2024-06-12,9.101483120056134,3784.5241183110684,362.0377147317361,10.941864583913494,42.45271909632279,4209.0578998430965
2024-06-13,8.955623886298225,3766.570855540187,360.60772844231246,10.64661547080302,41.52608545421327,4188.306908793814
2024-06-14,8.790589388113167,3757.00621969925,358.7488778400945,10.423683055073463,40.493751446040385,4175.463121428572
2024-06-15,8.67251898525635,3745.748170964934,358.5870262248932,10.417362392830332,39.87622841831351,4163.301306986226
2024-06-16,8.50849849510828,3736.0802002440296,357.53738907849106,10.052869722340628,38.52694008639834,4150.705897626368
2024-06-17,8.216896871532287,3731.621710440729,354.7004445570377,9.69260884711476,37.918108206115164,4142.149768922529
2024-06-18,7.991225391657184,3716.9074837719163,352.03371286468075,9.405697036358156,37.044017249838895,4123.382136314452
2024-06-19,7.915649270678657,3719.387733281227,351.8319983685651,9.206974857553053,36.186544983652794,4124.5289007616775
2024-06-20,7.78491917869372,3701.4125079506935,350.35662414569657,9.041274612213888,35.51487796317451,4104.110203850472
2024-06-21,7.647086246423621,3693.196270186338,348.5925598045851,8.97143303986273,34.856159708316696,4093.263508985526
2024-06-22,7.568653068065358,3684.690656220082,348.6652493109699,9.142115070404705,34.73705975321741,4084.8037334227392
2024-06-23,7.456751073349786,3679.180685519272,347.9867537443226,8.97828174878072,34.01410395421014,4077.6165760399354
2024-06-24,7.229459511340038,3680.254931963177,346.24506328643423,8.813347544326778,33.944040700503855,4076.4868430057822
2024-06-25,7.0796608155780945,3672.385610706046,344.79546690931755,8.743002969188941,33.733124439380354,4066.7368658395108
2024-06-26,7.090553090160073,3682.9300786388426,345.9212676347609,8.779959534799996,33.65657554288429,4078.378434441448
2024-06-27,7.055596990115274,3674.1174536486537,345.8696807255565,8.86635821203837,33.87376657641325,4069.782856152777
2024-06-28,7.021255586277357,3676.016117954304,345.6091600806051,9.061842189738547,34.1990652318004,4071.9074410427247
2024-06-29,7.052180190807838,3678.4100312388823,347.24648691003927,9.507455679848464,35.143680588881345,4077.359834608459
2024-06-30,7.0534317048963775,3684.3990206282397,348.1732305778151,9.62419970112135,35.546346153748964,4084.796228765821
2024-07-01,6.9408516267106215,3697.3734478119172,348.0554293710355,9.741287491922966,36.64410523572038,4098.755121537307
2024-07-02,6.904976119689822,3701.599084568475,348.225371773441,9.950072623491248,37.622069090857124,4104.301574175955
2024-07-03,7.026612283204905,3724.223565250768,350.94275706695487,10.258903785144742,38.73339427519028,4131.185232661263
2024-07-04,7.096852117693999,3727.2679890135623,352.4310626358469,10.60564423731942,40.11501543233475,4137.516563436758
2024-07-05,7.159880859622163,3740.599305275185,353.63535256707087,11.045853539676536,41.55904907457356,4153.9994413161285
2024-07-06,7.278230668872696,3753.8112806150293,356.63985051588855,11.716790192003877,43.55519986018987,4173.001351851984
2024-07-07,7.355067215458076,3769.8290943788093,358.8148754628298,12.036063177346822,44.92198761998979,4192.957087854433
2024-07-08,7.304621326986522,3791.887854474779,359.8069769857676,12.329972369100947,46.87804589130707,4218.207471047941
2024-07-09,7.316157216864161,3804.120769652616,360.931139891048,12.68750851538936,48.59234839055894,4233.647923666477
2024-07-10,7.469594708151762,3833.5682681476264,364.4323269633311,13.11526481168018,50.30459707077065,4268.890051701561
2024-07-11,7.555559423663592,3842.1715750666904,366.5221780631096,13.549996548615308,52.14129675180005,4281.940605853879
2024-07-12,7.618216349011604,3859.74634130381,368.13709216616235,14.046825425305572,53.88742252125305,4303.435897765542
2024-07-13,7.720536775826255,3875.864102042115,371.3560086580587,14.74324666600979,56.029004187191966,4325.712898329202
2024-07-14,7.766585522374233,3893.4566128013976,373.5474813618096,15.057766956594282,57.38444115624117,4347.212887798417
2024-07-15,7.6719402924049405,3915.7933757135306,374.35987840811947,15.318213710116428,59.17579609572336,4372.319204219894
2024-07-16,7.627634754223333,3927.068133136264,375.1135759968467,15.61568742163489,60.57892395820517,4386.003955267174
2024-07-17,7.715743182887976,3954.4056774874593,378.0624147747542,15.959410632988195,61.84367270438018,4417.986918782469
2024-07-18,7.7293814228586255,3959.8525649315065,379.43023878264563,16.28921191779141,63.10968586765248,4426.4110829224555
2024-07-19,7.7154807058884876,3973.347414849752,380.16874700385944,16.663643752572142,64.17772063445031,4442.073006946523
2024-07-20,7.739985773389315,3984.5986734653416,382.37497889017516,17.223894968926757,65.55181530677622,4457.48934840461
2024-07-21,7.710065919845204,3996.6849980633806,383.4380339042767,17.392328562920067,66.07013094529528,4471.295557395718
2024-07-22,7.544452769968729,4013.0286879548557,383.02886608340606,17.50068825018397,66.97572849402604,4488.078423552441
2024-07-23,7.4372985041513875,4017.9780544589025,382.4920307063966,17.643948439149767,67.4661520612599,4493.01748416986
2024-07-24,7.47367463086939,4038.810192376565,384.1066617389026,17.83506400264638,67.81306954703871,4516.038662296022
2024-07-25,7.449488380963263,4037.7178494163413,384.1225106326736,18.017360981680664,68.17751595718997,4515.484725368849
2024-07-26,7.4141755742024635,4044.7761765785426,383.51728754868225,18.252569596711368,68.38066819166755,4522.340877489806
2024-07-27,7.435823656818979,4049.817328461104,384.41363756768186,18.6846624860195,68.94549978354775,4529.296951955172
2024-07-28,7.42331564691069,4056.028147661147,384.22536299765045,18.738330826312342,68.72715408680777,4535.142311218829
2024-07-29,7.296610731760226,4066.9214223171152,382.6467434748091,18.74714320731084,68.9833096250199,4544.595229356015
2024-07-30,7.25055691893813,4066.9166556213268,381.0438410048306,18.80736298310656,68.92341905646883,4542.941835584671
2024-07-31,7.3703572344438895,4083.341838969446,381.71507782556694,18.932681074387585,68.82808180295866,4560.188036906804
2024-08-01,7.451467603717618,4078.4199365483523,380.92692580815816,19.066605482992504,68.86410237651597,4554.729037819737
2024-08-02,7.542285961210162,4082.2358578842895,379.6709553637718,19.27050856027594,68.85516754709008,4557.574775316637
2024-08-03,7.709286594741603,4084.6118635542,380.0805819282618,19.68749417197459,69.32349273428113,4561.412718983459
2024-08-04,7.859190369807403,4088.7065982352296,379.57712514405046,19.74091622636858,69.1202755398339,4565.004105515289
2024-08-05,7.909286086287102,4097.988185397993,377.8590348764839,19.762591881199608,69.49622709420015,4573.015325336165
2024-08-06,8.051297488312295,4096.817254887659,376.29317205037023,19.846683281817945,69.65105727678085,4570.65946498494
2024-08-07,8.366916171077026,4112.4513168695285,377.17543143385046,20.00450268300764,69.8531662709758,4587.851333428439
2024-08-08,8.647776933877637,4107.034103656383,376.76654278584465,20.17697991194927,70.25508493940501,4582.88048822746
2024-08-09,8.938233242169847,4110.5655642609,376.04929457108585,20.422790801065762,70.66458593343636,4586.640468808659
2024-08-10,9.30058467449388,4112.780362614539,377.14551320692493,20.88230628730651,71.58680333912082,4591.695570122384
2024-08-11,9.637344677503433,4116.749979619317,377.4624066576978,20.976191240252817,71.85518520822691,4596.681107402998
2024-08-12,9.861661429318287,4125.8587623519825,376.6821191890366,21.033694044120956,72.7025354831612,4606.13877249762
2024-08-13,10.161283814413627,4124.3897063376235,376.15337711887304,21.146598677235552,73.31100701947906,4605.161972967625
2024-08-14,10.623490639249017,4140.140248215114,378.1525039140598,21.367218433719835,74.3851746638442,4624.668635865987
2024-08-15,11.027255183941975,4134.586917738711,378.9196319835861,21.59153787443704,75.60926416704575,4621.734606947722
2024-08-16,11.414004452872396,4137.683889904402,379.41634588921386,21.876761991281686,76.77735267887799,4627.168354916647
2024-08-17,11.843618868942324,4139.133835405762,381.74308085884894,22.36216981394079,78.38296107446261,4633.465666021955
2024-08-18,12.2167608759002,4141.990847715073,383.28587636561906,22.467731827783748,79.25030610043252,4639.211522884809
2024-08-19,12.445343283915141,4149.636836462269,383.70632312239854,22.522405966143495,80.60557057598581,4648.916479410711
2024-08-20,12.716528141275239,4146.367175377302,384.3335755246947,22.618084199131747,81.62704781960342,4647.662411062008
2024-08-21,13.108373015361764,4159.396957856438,387.42570094661124,22.764443344773948,82.5653953328685,4665.260870496053
2024-08-22,13.409898337945881,4150.851445110731,389.20618717750574,22.90143845822391,83.55952572793683,4659.928494812344
2024-08-23,13.663931126270839,4150.736379594611,390.6218380076647,23.08743745176459,84.40804562830807,4662.517631808619
2024-08-24,13.932375209486274,4148.81602672091,393.7603769713836,23.463157272791253,85.61157276083766,4665.583508935408
2024-08-25,14.118495188132512,4148.2140803781695,395.997356614899,23.450231901232325,86.00375178389376,4667.783915866327
